frame_index,rmse,mae,l2_loss
0,0.4655531085993743,0.3171328650580512,0.10824092963041336
1,0.46531159893239277,0.3170476913452148,0.10817970167984771
2,0.46555593093537273,0.31723641289605037,0.10823138641698234
3,0.4663721199547681,0.31776004367404515,0.10841594319266479
4,0.4674188546414989,0.3183209313286675,0.10865405359507695
5,0.46830165190236,0.3185849083794488,0.10885399410694192
6,0.46876514551631626,0.3183773464626736,0.10895644510151493
7,0.46885930800173925,0.31779085795084633,0.10897304561370662
8,0.4690114966137738,0.31724656422932945,0.10900312020180906
9,0.4691414336064245,0.31684447394476994,0.10902803080051963
10,0.46955384453805127,0.31686988406711153,0.10911860287178819
11,0.470063670289437,0.31712701585557723,0.10923185415099847
12,0.4704999345326015,0.31733131408691406,0.10932805250576595
13,0.4707659062629963,0.3173450893825955,0.10938475523945039
14,0.47091583609385396,0.3170891231960721,0.10941457281947606
15,0.4710232691973142,0.31682718065049914,0.10943462670797216
16,0.4711202641763564,0.31660753885904946,0.10945236625096227
17,0.4709834486853512,0.3162201351589627,0.1094158789131089
18,0.4707242406080996,0.31592691209581164,0.10935103396713562
19,0.47062171523980034,0.31569612291124133,0.10932265222732147
20,0.47069551594529907,0.31555934482150605,0.10933527150441033
21,0.4708569906137202,0.31546219719780816,0.10936829505650113
22,0.47095194985043365,0.31523272196451824,0.10938588709612382
23,0.4710445954092434,0.31498824225531685,0.10940293011694041
24,0.4710943753090907,0.31473253038194443,0.10941000612705776
25,0.47133917178755935,0.3144259558783637,0.1094623409464728
26,0.47234246212885406,0.31459164089626734,0.1096907939414701
27,0.4740063541664263,0.3151451958550347,0.11007261079660714
28,0.47594169384973295,0.3160885704888238,0.11051740750439186
29,0.47778102272370887,0.3172179751925998,0.11093989418489653
30,0.4796771440137098,0.3185405943128798,0.11137552182968495
31,0.48113146446428523,0.3198258505927192,0.11170856760449213
32,0.4822826409370759,0.32102220323350694,0.11197123641558429
33,0.48341112935779534,0.32222917344835067,0.11222864777687193
34,0.484006899081294,0.3229963090684679,0.11236238823863802
35,0.48394901042776234,0.3229532665676541,0.11234442937986017
36,0.48358404738348126,0.32261907789442273,0.11225521121970575
37,0.4835140109806143,0.3224055396185981,0.11223445930053479
38,0.4839353911377855,0.32252286275227865,0.11232773135837774
39,0.48464999579259926,0.32306993272569445,0.11248900187378369
40,0.4856170371728475,0.32399734920925566,0.11270874309223802
