frame_index,rmse,mae,l2_loss
0,0.5013330914043628,0.35550655788845487,0.11655976271182854
1,0.5004942676217187,0.35456670125325523,0.1163592755650566
2,0.49971856567862033,0.35372479756673175,0.11617343822263729
3,0.49901715212664854,0.3528965632120768,0.11600482297778696
4,0.49836654875597874,0.3520470513237847,0.115848013319996
5,0.4977863689279172,0.35134315490722656,0.1157075450186394
6,0.4972916046172371,0.35063535902235243,0.11558693289417424
7,0.4969239024922871,0.3500338660346137,0.11549586447078111
8,0.4966551906958141,0.3495366202460395,0.11542780047212674
9,0.4964897277527476,0.34922832912868923,0.11538374880565418
10,0.4963834088822395,0.34889424641927086,0.11535346733078704
11,0.49627236982864414,0.34855851067437066,0.11532214579976863
12,0.496119380899564,0.34828802744547527,0.11528113341396713
13,0.49592662542693344,0.348035642835829,0.11523097109913984
14,0.4957178488915196,0.3477422078450521,0.11517717714773423
15,0.4955535483973007,0.3474315219455295,0.11513383972534079
16,0.4954815041068646,0.34715188344319664,0.11511205775216128
17,0.4955303046194289,0.3468002531263563,0.11511844834326072
18,0.4957025008067824,0.34646371205647786,0.11515357894739325
19,0.49596258450288316,0.3462104373508029,0.11520918688536298
20,0.4963006603519343,0.3460190243191189,0.11528294961217127
21,0.4967062865632877,0.34585825602213544,0.11537243959034407
22,0.4971840505788685,0.3456849839952257,0.11547869892010287
23,0.4977586950512042,0.3456927405463325,0.11560743984860873
24,0.4984200416411982,0.3458375718858507,0.11575629569772018
25,0.49915407465282,0.34617568122016057,0.11592198733928837
26,0.49993022855751,0.34669316609700523,0.11609742524239598
27,0.5007431018388281,0.3473482131958008,0.11628135376944519
28,0.5015743477367126,0.34811490376790366,0.11646951149455156
29,0.5023775159562891,0.34903151194254556,0.11665115567658607
30,0.5031035845867149,0.34992429945203996,0.11681487218438094
31,0.5036904516118227,0.3507559034559462,0.11694628811746145
32,0.504126075813055,0.35142733256022135,0.11704261200122515
33,0.5044231592543332,0.3521074930826823,0.11710679715971387
34,0.504631798934292,0.35271924336751304,0.11715046669178493
35,0.5047561142204581,0.35311463673909504,0.11717461221373304
36,0.5047760782368319,0.35341173807779946,0.11717455442899677
37,0.5046894988081764,0.3537395477294922,0.11714976552285389
38,0.5045383901029471,0.35407123565673826,0.11710995678622764
39,0.5044279698180453,0.3544810824924045,0.11707954056463744
40,0.5044936745848518,0.3549490398830838,0.11708989513933486
41,0.5048657071503291,0.35555894639756946,0.1171712114676769
42,0.5054944673363934,0.3563076443142361,0.11731194734688935
43,0.5062808054903675,0.35697640313042533,0.11748905247670377
44,0.5071225113415214,0.35762710571289064,0.1176787919353217
45,0.5079596725169601,0.35834261576334636,0.1178672498669042
46,0.5087789198111977,0.35903468661838106,0.11805133443308491
47,0.5095155195776513,0.35961604648166234,0.11821600404042187
48,0.5100943241697938,0.36009207831488715,0.11834388150374554
49,0.5103958644650239,0.3603359646267361,0.11840723441387938
50,0.5102880199006472,0.36025407579210067,0.11837544633124228
51,0.5097162956057243,0.3598954942491319,0.11823591491058888
52,0.5087574258065031,0.35921156141493055,0.11800644705518104
53,0.5076246230310775,0.3583262973361545,0.1177365114656529
54,0.5066484931564248,0.357549794514974,0.11750279128814603
55,0.5060853666887285,0.3570741017659505,0.11736473644644266
56,0.5059648964239544,0.356867684258355,0.11732917264321659
57,0.5062008890158322,0.3568348354763455,0.11737613761968488
58,0.5066480539483611,0.3570256551106771,0.11747192764708143
59,0.5071991279268305,0.3572644551595052,0.1175916640824999
60,0.5077717247919141,0.3574793497721354,0.11771627502975482
61,0.5082995252362671,0.3576931423611111,0.11783037450972461
62,0.5086854809322601,0.3577089521620009,0.11791147994968129
63,0.508883294450048,0.35774078369140627,0.11794886735688177
64,0.5088828363479724,0.3576066758897569,0.11794018742798819
65,0.508710060811792,0.357535637749566,0.11789146500833213
66,0.508394639951188,0.3574322594536675,0.11780956299892748
67,0.5080481140767136,0.3572981940375434,0.11772034519704742
68,0.5077279410099943,0.35712081061469186,0.11763712612757397
69,0.5074970223976817,0.35703035990397136,0.11757447741688892
70,0.5073735875298028,0.35684988233778214,0.11753661739936866
71,0.507325424961471,0.356742435031467,0.11751608986779603
72,0.5073319207003456,0.3565887027316623,0.11750813801370236
73,0.5073320669057297,0.3563706715901693,0.11749861839811089
74,0.5072759836058616,0.3561237335205078,0.11747603482126517
75,0.507095848478639,0.35583428276909723,0.11742471816295759
76,0.5067297610098386,0.3554811265733507,0.11733037555035644
77,0.506130653410698,0.35490235222710503,0.11718212006718959
78,0.5052923073735064,0.354208501180013,0.11697855787879734
79,0.5043041619745278,0.35336649152967664,0.11674042793570874
80,0.5032816956834025,0.3524556265936957,0.11649450038864578
81,0.5023427965554932,0.35160420735677084,0.11626809425149974
82,0.5015537281002146,0.3508884853786892,0.11607655055513744
83,0.5008850741199307,0.35018963283962673,0.11591306391553315
84,0.5002601370677467,0.34954219394259983,0.11575991185371118
85,0.4995903456245904,0.3487454308403863,0.11559659743857335
86,0.49884935010420967,0.34798831939697267,0.11541704708571979
87,0.4980411730338089,0.3471694310506185,0.11522219382409798
88,0.49718903774767215,0.34629584418402776,0.1150174120794357
89,0.4963105456413794,0.3454541312323676,0.11480677424958492
90,0.49543907241055246,0.3447393629286024,0.11459797897239932
91,0.49463297122692107,0.3440465291341146,0.11440451081846119
92,0.49395870299360994,0.3435249116685655,0.11424174761525885
93,0.49347380090335663,0.34327464633517796,0.11412296721649429
94,0.49321478957343867,0.3431613074408637,0.1140565971864274
95,0.4931721198805484,0.3432303958468967,0.11404039899622981
96,0.49333079122627255,0.34347059461805557,0.1140708957043914
97,0.4936711630675486,0.3439027362399631,0.11414350681630135
98,0.49414598598596077,0.344444211324056,0.11424730165518
99,0.4946982419337814,0.3451391855875651,0.1143690404652406
100,0.49521175286515695,0.34577785068088107,0.11448188414143225
101,0.4955784588716195,0.3463334401448568,0.1145608225579378
102,0.4956478808566509,0.3466578801472982,0.11457104516481989
103,0.4953460478761677,0.3466668234931098,0.11449546462537326
104,0.4946821767563837,0.3464760250515408,0.11433621364562843
105,0.4937037235684073,0.3459012773301866,0.11410427295843668
106,0.49253868747149343,0.34515016343858507,0.11382919284308252
