frame_index,rmse,mae,l2_loss
0,0.4796877474099073,0.3279009924994575,0.11153756175098153
1,0.47921668634701753,0.327968258327908,0.11142289410350636
2,0.4792081289735126,0.3281012217203776,0.11141572735250554
3,0.47971907024063476,0.32845310635036895,0.11152927635553302
4,0.48042737443233774,0.32874810960557727,0.11168866585591997
5,0.48096731451393954,0.32877913581000434,0.1118088385148948
6,0.48126684822656485,0.32876468234592016,0.1118730949799823
7,0.4813647729216561,0.32868569691975913,0.11189045103635116
8,0.48129547036440545,0.3286712646484375,0.11186890492169041
9,0.48108367027237,0.3286834716796875,0.11181425184461921
10,0.4807519975491679,0.3286901262071398,0.11173173398618305
11,0.4804034649638838,0.3285414801703559,0.11164531636465848
12,0.4802150149373602,0.3284092585245768,0.11159612921404431
13,0.48056608763064074,0.3282504611545139,0.11167236101595032
14,0.48149498542911234,0.32825455135769316,0.11188292534100118
15,0.4824688338171972,0.32842720879448783,0.11210398755655479
16,0.4830918245822321,0.3283596886528863,0.11224359337262058
17,0.4835532597887792,0.3283346600002713,0.11234577754994218
18,0.4840238658881344,0.3281022389729818,0.11245017773967672
19,0.484819718071048,0.3278272204928928,0.11263023300546672
20,0.48623294332967243,0.32793182796902126,0.11295376467822477
21,0.48776192000402335,0.32806237538655597,0.1133042208287394
22,0.48895032284772105,0.32813958062065973,0.11357558015687014
23,0.48969179940434254,0.3281579335530599,0.11374314977079691
24,0.4904562236656364,0.3284100850423177,0.11391604624202734
25,0.49149021495359196,0.3290081448025174,0.11415154778076177
26,0.49297767465838505,0.32988370259602867,0.11449232517261129
27,0.4951657457217933,0.33123914930555554,0.11499575025273555
28,0.49785599385451007,0.3329800923665365,0.11561572061256543
29,0.5002563455215113,0.3346719741821289,0.11616832039299811
30,0.5018861586598501,0.3358648935953776,0.11654191644520416
31,0.5025398595383302,0.33652689192030166,0.11668884066936618
32,0.5020642162181647,0.3365276548597548,0.1165735427905059
33,0.5009428671051377,0.3362541198730469,0.11630835700656263
34,0.49892313812512135,0.3355070114135742,0.11583464945714679
35,0.4958497202326487,0.33402311537000867,0.11511638897552627
36,0.493096568710652,0.3327557881673177,0.11447255854776688
37,0.4920420705973613,0.3323804643419054,0.1142231608311071
38,0.4927271123618041,0.3328505198160807,0.11437760689402629
39,0.4944205836754895,0.3338926103379991,0.11476611973111611
40,0.49643000756831723,0.3350988599989149,0.11522789518920437
41,0.49824759367711424,0.33615985446506075,0.11564505310083194
42,0.49943126545567734,0.3369926452636719,0.11591494095467592
43,0.500503117369874,0.33760060204399955,0.11615872453803833
44,0.5018345766638054,0.3381850348578559,0.1164625831507976
45,0.5025000271604751,0.33834904564751517,0.11661167364111219
46,0.5020032594599454,0.33790223863389757,0.11649085930846421
47,0.500516031793328,0.33687379625108504,0.11614002326101158
48,0.4984462544606823,0.33558061387803817,0.11565384826502692
49,0.49617772897577117,0.33408966064453127,0.11512141663906232
50,0.49422133385130934,0.33261248270670574,0.11466128556736037
51,0.49312171074334715,0.33142172495524086,0.11439978664357295
52,0.49326362100131727,0.3309273401896159,0.11442616525930638
53,0.49444006490494186,0.3313570234510634,0.11469237681132949
54,0.49586339693795867,0.332200813293457,0.11501567294983644
55,0.4968539123538771,0.3329234441121419,0.11523839407022898
56,0.4971955806667737,0.33332722981770835,0.11531045553991034
57,0.49699117500628265,0.33326034545898436,0.11525571903652196
58,0.49637350369627126,0.3328328450520833,0.11510501687530052
59,0.49570703260269217,0.3321190304226346,0.11494285794507843
60,0.49518945598343045,0.331373405456543,0.11481512559172302
61,0.4945338812435485,0.33067141638861763,0.11465529859974645
62,0.4938058341389846,0.33009974161783856,0.11447857480962252
63,0.49333843778426695,0.32985123528374566,0.11436220180835822
64,0.4931856559835288,0.3298501968383789,0.11431867581594336
65,0.49318991011059404,0.32996198866102433,0.11431145789969922
66,0.4931428118702589,0.330108642578125,0.11429223291974598
67,0.492867674275187,0.3302141401502821,0.11422005706517445
68,0.4922869977004534,0.33017455206977,0.11407696209132488
69,0.4914467271159616,0.33005862765842015,0.11387362094078066
70,0.4904983302995418,0.329891840616862,0.11364514198692846
71,0.48966055186699237,0.32984894646538626,0.11344220942504993
72,0.4891615328933652,0.33011292351616756,0.11331766838335662
73,0.4891271752224815,0.33070290883382164,0.11330067497522266
74,0.48940783662655685,0.3314170837402344,0.11335656453848234
75,0.4896822349266915,0.33205057779947916,0.11341089950987997
76,0.48972174669630814,0.332338375515408,0.11341078786873116
77,0.4895020329493042,0.3323370615641276,0.11335063860553002
78,0.489193895352233,0.33224690755208336,0.11327004623575852
79,0.4890567192843708,0.33203565809461805,0.11322907002896743
80,0.48923227696585525,0.3319616953531901,0.11326055313350056
81,0.489572165070976,0.3319316228230794,0.11333014550588608
82,0.48986338728663814,0.33200624254014754,0.11338856757577201
83,0.49008421470469,0.3322739071316189,0.11343082464239637
84,0.4902580643900065,0.33250948588053386,0.11346235070724035
85,0.4903533939672552,0.33271141052246095,0.11347585949929069
86,0.4903404063759089,0.3329375372992622,0.11346449180039561
87,0.4902268529469397,0.33312661912706165,0.11343004657713864
88,0.4900353908084514,0.3333041297064887,0.11337779183794279
89,0.48976809214641975,0.33339769575330946,0.11330821044051037
90,0.48964471094097806,0.3335515128241645,0.11327214241476571
91,0.4901510639839835,0.3340067121717665,0.11338196023677513
92,0.49107775575379153,0.3348886277940538,0.1135891807117137
