frame_index,rmse,mae,l2_loss
0,0.4932228890932238,0.34756910536024305,0.11477399810855622
1,0.4927971725536884,0.3472961001925998,0.11467164963361764
2,0.4922635351046293,0.3468644248114692,0.11454394853750263
3,0.49158207224888745,0.34623559315999347,0.11438162368512383
4,0.4907447188327438,0.3454469045003255,0.11418278158476475
5,0.48981387074109856,0.34449456532796224,0.11396198732834044
6,0.4888576025536928,0.3435597737630208,0.11373509310865006
7,0.487983025246929,0.34264746771918403,0.11352703034341374
8,0.4872275740589195,0.34193428887261285,0.11334654898331563
9,0.4866301293788556,0.3413884692721897,0.11320272263137239
10,0.48616261285105916,0.34092475043402776,0.11308902614485382
11,0.48579519027242185,0.3405833350287543,0.11299856914676333
12,0.485489217987448,0.34031649695502386,0.1129223392428954
13,0.48524053213168156,0.3401836395263672,0.11285942955098034
14,0.48505804651817164,0.3401078330145942,0.11281190086635554
15,0.4849467304422672,0.34006633758544924,0.11278091735921444
16,0.48493495282110843,0.3400620142618815,0.11277306352750821
17,0.4850022059649346,0.340062861972385,0.11278358841377996
18,0.48514483130069735,0.3399680879380968,0.11281160713846144
19,0.4853610158298578,0.3399070527818468,0.11285671682662578
20,0.48565487235572985,0.33993519677056205,0.11291983971976972
21,0.48606406332346136,0.33996594746907555,0.11300972976209903
22,0.4866335480451464,0.3401261647542318,0.11313681450390546
23,0.48738989822938505,0.3403830846150716,0.11330729758938676
24,0.48837995964061615,0.34088134765625,0.11353203095838628
25,0.48961298426667743,0.3415578418307834,0.11381319967111574
26,0.49103755465288124,0.3424358155992296,0.11413883307750874
27,0.49257895966809623,0.34343111250135633,0.11449155913271755
28,0.4940936817224929,0.3444361368815104,0.11483805994012543
29,0.4954480980050688,0.34549939897325305,0.11514725965252208
30,0.4964854378717642,0.346467399597168,0.11538275184132216
31,0.49712744057492975,0.34736395941840276,0.11552637124743705
32,0.49742723402465017,0.34796057807074654,0.11559049855357409
33,0.49751565232353434,0.3484610027737088,0.11560557901820248
34,0.4975702376121605,0.34887440999348956,0.11561287240974412
35,0.4977560340204369,0.3492243872748481,0.11565073768257905
36,0.49813003543875717,0.34960511525472004,0.11573245556609943
37,0.498689587343409,0.3500371932983398,0.11585737126989694
38,0.49940058488147443,0.35056321885850694,0.11601756723521711
39,0.5001826694381373,0.3510860866970486,0.11619433918432709
40,0.5009573777664624,0.3517399681939019,0.1163694479383903
41,0.5016401727889516,0.35242707994249134,0.1165232355767189
42,0.5021714213699352,0.35289953019883896,0.11664185363318946
43,0.5025378353115278,0.35332792070176866,0.11672218747242157
44,0.5027504400100354,0.3535894605848524,0.11676680252937179
45,0.5028841125183539,0.3537634531656901,0.11679306040479351
46,0.5029767330679462,0.35395921071370445,0.11680974962132303
47,0.5030924215885494,0.35412237379286027,0.11683176174369524
48,0.5032455226267163,0.35419896443684895,0.1168624598812376
49,0.5034139852348726,0.35428937276204425,0.11689668980162521
50,0.5035538156390865,0.3544417063395182,0.11692427943037426
51,0.5035722280983599,0.3543117311265733,0.11692368582354003
52,0.5034450526598058,0.35405993991427953,0.11688931166207212
53,0.5031620493766822,0.3537387212117513,0.11681879463179162
54,0.502801843749835,0.35329250759548614,0.1167303928205518
55,0.5024657380004253,0.3529022216796875,0.11664761481082693
56,0.5022433077531588,0.35261495378282337,0.11659128669259756
57,0.5022290663313784,0.35250860850016275,0.11658331209796294
58,0.502456353412872,0.352550294664171,0.11663140233111689
59,0.5029376727049466,0.35271195305718317,0.1167384093500285
60,0.5036649324937206,0.3530700895521376,0.11690243686557446
61,0.5046123121882572,0.3535075505574544,0.11711743020120409
62,0.5057123036688264,0.3540360556708442,0.1173676929048031
63,0.5068838748136653,0.3546446058485243,0.11763439221493305
64,0.5080014130112962,0.3551781972249349,0.1178883418535199
65,0.5089576264609551,0.3556412590874566,0.11810463406515719
66,0.5097009116743935,0.35594711303710935,0.1182712879863681
67,0.5102035804278968,0.3560998280843099,0.11838188560354791
68,0.5105119681105891,0.35620337592230905,0.11844719653460438
69,0.5106905455422164,0.3561798943413628,0.11848220719784695
70,0.5107997365070787,0.3561277601453993,0.11850092908283384
71,0.5108624023663081,0.3560907999674479,0.11850869026032902
72,0.5108672352628992,0.3560073004828559,0.11850289166716134
73,0.5107755476278448,0.35593240525987413,0.11847455105481022
74,0.5105137946689147,0.3558114369710286,0.11840661487323251
75,0.510091976772882,0.3556019253200955,0.11830140994023743
76,0.5094993392745386,0.3552752600775825,0.11815644955059305
77,0.5087880419922054,0.3549224853515625,0.11798384829843575
78,0.5079822641248598,0.3544770982530382,0.11778919681117705
79,0.5071409404947831,0.35397182040744357,0.11758620881774473
80,0.5062853472474358,0.3535344017876519,0.11737981939551556
81,0.5054371947930988,0.3530546400282118,0.11717506298113517
82,0.5046383083477329,0.35253355238172746,0.11698165729532868
83,0.503908605183988,0.3521734237670898,0.1168042171908106
84,0.5032845169883011,0.3517406887478299,0.11665118384595037
85,0.5028154788743353,0.3513906478881836,0.11653399876033964
86,0.5024610562730387,0.3512279086642795,0.11644328389954547
87,0.5022351216222841,0.350975587632921,0.1163822266236232
88,0.5020933200375874,0.35084285736083987,0.11634055381422301
89,0.5020221509365145,0.3507108900282118,0.11631513320121224
90,0.5020125469786064,0.350600708855523,0.11630386044211927
91,0.5020564703924157,0.3506089528401693,0.11630487026470335
92,0.5021370886679973,0.35058831108940974,0.11631427153950208
93,0.5022088111692236,0.3505716323852539,0.11632152420668745
94,0.5022172298202013,0.35057394239637585,0.11631401697020098
95,0.5021782369866465,0.35053812662760414,0.11629548798147198
96,0.5021147405527872,0.3504238976372613,0.11627127706087162
97,0.5020846882613222,0.3503732469346788,0.11625483554466187
98,0.5020951139088958,0.35042457580566405,0.11624779002562947
99,0.502128710879218,0.3504116694132487,0.11624616407384135
100,0.5021224643764702,0.35054516262478297,0.11623539083622032
101,0.5020423292033824,0.35064014858669706,0.11620762450953735
102,0.5018484069864475,0.35055137210422094,0.11615366694527599
103,0.5015150217392944,0.3505088594224718,0.11606759258990175
104,0.5011171364733309,0.35036691029866535,0.11596676696996998
105,0.5006854127776835,0.35028936598036026,0.11585832041167538
106,0.5002858722226561,0.3502251731024848,0.11575753030861088
107,0.4999373290733858,0.35017000834147133,0.11566876901316629
108,0.4996820074419309,0.3502074771457248,0.11560180207827953
109,0.4995781072237705,0.35032113393147785,0.11557008836060154
110,0.49966606008786774,0.35055891672770184,0.11558297333085041
111,0.49995799418006404,0.35094790988498265,0.11564323222503596
112,0.5004068203099524,0.3514053768581814,0.11573995430546803
113,0.5008544191310886,0.3518003675672743,0.11583657458729114
114,0.5011521945153985,0.35208702087402344,0.11589870700421606
115,0.5011662762471979,0.35233631134033205,0.11589537861894747
116,0.5009107771676223,0.35241196950276693,0.11582987477788341
117,0.5004331196312348,0.3523053487141927,0.11571313855067097
118,0.4998041405127592,0.3521171145968967,0.11556153485843318
119,0.49909834626125804,0.3517890930175781,0.11539228413662718
120,0.49839321087192706,0.3513705571492513,0.11522327849598978
121,0.497715840081457,0.3509012646145291,0.11506077311350915
122,0.49707084544148467,0.35035550859239367,0.11490580070776406
123,0.496466655866878,0.3497161865234375,0.11476030837424676
124,0.4958562594544386,0.34914686414930557,0.11461339614407991
125,0.4952229651211429,0.34865152570936414,0.11446120641253102
126,0.49455378653312454,0.3480464087592231,0.11430073859547277
127,0.49390650762239974,0.34754142761230467,0.11414530580576464
128,0.493327053820536,0.34703824785020615,0.11400555237381607
129,0.4928627723774256,0.3466348436143663,0.11389238534640019
130,0.49252573599058175,0.3463406456841363,0.11380859039129738
131,0.4922987501033276,0.34611668056911893,0.11375019006374791
132,0.4922019673799652,0.34603555467393665,0.11372185778931429
133,0.4922230648801856,0.3460688061184353,0.11372071012491175
134,0.4924022064969382,0.3461680518256293,0.11375604265425335
135,0.4927720999769909,0.34639307657877605,0.11383541592161732
136,0.4933194285658448,0.34677772521972655,0.1139557466840691
137,0.4940373181633246,0.3474119186401367,0.11411545107141596
138,0.4949160342602389,0.3480344772338867,0.1143123167559192
139,0.495896433173108,0.34860371483696834,0.11453269934486637
140,0.49691451986496216,0.3491845448811849,0.11476184780554137
141,0.4979176711493965,0.3496640099419488,0.11498762999159225
142,0.4988180389353811,0.3500450770060221,0.11518981417347264
143,0.49952480199175747,0.3501362694634332,0.1153474328025098
144,0.4999649883303896,0.34998976389567055,0.11544368640734176
145,0.5000771145164047,0.34964900546603733,0.11546444159011816
146,0.49992991062160447,0.3491736518012153,0.11542559863474597
147,0.4996313007266987,0.34873256683349607,0.11535211381386595
148,0.4993119273739324,0.34832566579182944,0.11527417294914184
149,0.49908159468271485,0.348017586602105,0.1152171036559656
150,0.49899508899012524,0.3478833940294054,0.11519358292134262
151,0.4990581118022436,0.3479928758409288,0.11520487012783907
152,0.4992479390429888,0.34829457600911456,0.11524569541464687
153,0.499499154909132,0.3487367418077257,0.11530094592578435
154,0.4997747761717424,0.34916212293836807,0.1153620414018508
155,0.4999945534303501,0.3496220058865017,0.11541042622153326
156,0.5001150846491325,0.35004666646321614,0.11543606194470825
157,0.5001129870440407,0.35029254489474826,0.11543348859306254
158,0.4999679343219985,0.35032403733995227,0.11539800545296489
159,0.4997018136863764,0.3502159118652344,0.11533459094991581
160,0.4993574888585781,0.34998690287272133,0.115253118189909
161,0.4990058340081125,0.3498292711046007,0.11516991374371095
162,0.4987431730580214,0.34968367682562934,0.11510720883304934
163,0.49866417354837694,0.34966108534071183,0.11508684008390731
164,0.49884129945541994,0.3497474670410156,0.1151255288299659
165,0.499274490420518,0.3499825159708659,0.11522327910228634
166,0.499955238881859,0.3504753536648221,0.11537814546382309
167,0.5007765779163232,0.35109710693359375,0.11556547170059517
168,0.5016257241271821,0.35165608723958336,0.1157592614580087
169,0.5023478379782796,0.352195676167806,0.11592380476911573
170,0.502816806540583,0.3526800791422526,0.11603002325649474
171,0.5029294346682213,0.35295172797309027,0.11605412881870095
172,0.5026668213052284,0.3528938293457031,0.11599179634588348
173,0.5020984694862537,0.35277673933241105,0.11585906727273683
174,0.5013477387218653,0.3524447123209635,0.11568441951402465
175,0.5005553869730988,0.35208833482530383,0.11550035441954239
176,0.49980802029304344,0.3517274644639757,0.11532685510015278
177,0.4991395115670352,0.3513769997490777,0.1151717576672835
178,0.49855997619716996,0.351027700636122,0.11503741626379942
