frame_index,rmse,mae,l2_loss
0,0.6526947762316923,0.47862650553385416,0.151883439859016
1,0.5927554182804902,0.4346798790825738,0.13793147653679674
2,0.5449191331509574,0.39649183485243056,0.12679628835696152
3,0.5432124456244276,0.3947564019097222,0.1263950112180473
4,0.5779043148731285,0.4228515625,0.13446241931854844
5,0.5931431038901465,0.43431727091471356,0.13800296587588992
6,0.5546301488225864,0.4036955091688368,0.1290373951180864
7,0.5145110868530798,0.36668048434787326,0.11969866316484123
8,0.502015776461879,0.35317796071370444,0.11678681344552265
9,0.5006413055782837,0.3510886722140842,0.11646208368874811
10,0.5017548812411675,0.35223545498318143,0.11671603159738282
11,0.5052226375901309,0.3564621819390191,0.11751749768503103
12,0.5037287383829018,0.3550518883599175,0.11716475953445454
13,0.5007519895112325,0.34983030954996747,0.1164671542059467
14,0.5129809678752568,0.35722757975260416,0.11930604699720739
15,0.5121231719976977,0.3564860026041667,0.11910116619641209
16,0.5003572247532144,0.35065784454345705,0.1163595586692174
17,0.5165203912875903,0.3692002190483941,0.12011290361536205
18,0.553001379457807,0.40174763997395835,0.12859041329815707
19,0.570096225461338,0.41554480658637155,0.13255944787986923
20,0.5435777257302287,0.39378539191351997,0.12638750923461253
21,0.5044873103350197,0.3590230729844835,0.1172931284397978
22,0.4924506666300685,0.34487436082628037,0.11448922900334416
23,0.4971495013392427,0.34536815219455297,0.11557618797455943
24,0.5110903284205908,0.3537810431586372,0.11881143327723198
25,0.5421304135863312,0.37736629909939234,0.12602116159500923
26,0.5976908577489135,0.4225266350640191,0.13892977512235577
27,0.653824326662471,0.4666674296061198,0.1519702883958443
28,0.6460032905990833,0.4611451043023003,0.1501451391742389
29,0.5770600278626444,0.40708931816948785,0.1341147158116888
30,0.5223703719856523,0.36309242248535156,0.12139838634229445
31,0.5022181159857791,0.3486467361450195,0.11670938230137091
32,0.49657468537155164,0.3448763741387261,0.11539238611197032
33,0.49603932266503964,0.3445415920681424,0.11526253062526262
34,0.4951101890736488,0.34439871046278214,0.11504126812897035
35,0.48861234434279527,0.34244293636745876,0.11352625423268797
36,0.5074287829778473,0.36575647989908855,0.11789286913248927
37,0.5541785446844396,0.4063139173719618,0.128748766829781
38,0.586738493308239,0.4319638994004991,0.1363073545719505
39,0.6112925558741801,0.4502619425455729,0.14200558899388965
40,0.632603288140376,0.4657707214355469,0.1469500174508346
41,0.6366051404160549,0.4688542260064019,0.14787350529292367
42,0.6024235979375281,0.44453548855251734,0.13992792529713527
43,0.536097452695769,0.3915966033935547,0.12451692784136881
44,0.498919718714186,0.35376432206895614,0.1158770945520131
45,0.4970389532170315,0.348572391933865,0.11543554278520464
46,0.49565106629494327,0.34898668924967446,0.11510845959077977
47,0.5038754213087896,0.36036029391818575,0.11701359560331019
48,0.5110959884691461,0.3682377285427517,0.1186854760995865
49,0.49948296835536177,0.3552327050103082,0.11598387674071128
50,0.4977507970703392,0.350538084242079,0.11557682908127757
51,0.5025094952801188,0.35828365749782987,0.11667693147288087
52,0.5519743997838708,0.40488285488552517,0.12815680143235067
53,0.5934078368369419,0.4375960456000434,0.13777109841695262
54,0.5730172363789692,0.42112511528862845,0.13303158675118923
55,0.5293549490550078,0.38339767456054685,0.12288995552473111
56,0.5010037625277909,0.35512076483832467,0.11630353736770195
57,0.4985250546931343,0.349673949347602,0.1157234933941387
58,0.5014773266476861,0.3507484647962782,0.1164041482347805
59,0.5041264331411656,0.3521882798936632,0.11701433618938432
60,0.5040518721944585,0.3524190690782335,0.11699224695759802
61,0.5018681699616109,0.3524775187174479,0.11648053158036438
62,0.5025604387146778,0.3547208574083116,0.11663619573668561
63,0.5050586806512192,0.35746548970540365,0.11721081273915565
64,0.5061017817616659,0.3576705084906684,0.1174475076896451
65,0.505425873683293,0.35487660302056206,0.11728508377702256
66,0.5121159300686497,0.35641242133246526,0.11883167022123824
67,0.526428986528859,0.3650653839111328,0.12214664587297663
68,0.5365144274374403,0.3724278767903646,0.12448019596000355
69,0.5346042431344366,0.37054752773708766,0.12403027872123855
