frame_index,rmse,mae,l2_loss
0,0.47058314425076947,0.3215757581922743,0.10950568212163349
1,0.4706056612659131,0.32172978719075523,0.10950778638731423
2,0.4711555751074809,0.32206266191270616,0.10963237392100962
3,0.47236287633968643,0.3227343241373698,0.10990968917384267
4,0.4737944714450296,0.32333414289686413,0.11023892580597495
5,0.47455915997358317,0.32349395751953125,0.11041276739188832
6,0.4744535995501405,0.3230023701985677,0.11038393192349417
7,0.47379968244560666,0.3220951080322266,0.11022734017947418
8,0.47343217757911943,0.3215378867255317,0.1101372466652723
9,0.4734745001384536,0.32111886342366536,0.1101423838688644
10,0.47321014036891784,0.32062608930799696,0.11007607850047761
11,0.4726216341203907,0.32003322177463106,0.10993432926633287
12,0.4716178816692825,0.31899002922905817,0.10969593649812286
13,0.47050822238491674,0.31799290974934896,0.10943292256343749
14,0.46956654953882815,0.31727873484293617,0.1092089811043809
15,0.46880149275911304,0.3165588802761502,0.10902612409516242
16,0.46820400511306726,0.31600907643636067,0.10888223194735938
17,0.468066699420142,0.3158540937635634,0.10884536467740201
18,0.46826481328089115,0.31588285234239366,0.10888646594663402
19,0.46822887699286553,0.31573914421929256,0.10887313166362073
20,0.46782175344159027,0.31533800760904945,0.10877345296631152
21,0.4673544220857431,0.31490292019314237,0.10865974452401465
22,0.4673841229246964,0.31479608747694227,0.10866154014621336
23,0.46828119641632066,0.3151811811659071,0.10886494995201178
24,0.46955325779791707,0.3158703274197049,0.10915545150573533
25,0.47036525899313164,0.3161903381347656,0.10933896130291987
26,0.4706973169161029,0.3162298838297526,0.10941086272616536
27,0.4708912861584841,0.31614659627278646,0.10945063014998158
28,0.47127662428330336,0.3162367714775933,0.1095348822092865
29,0.47201095542478205,0.3167287826538086,0.10970022543628041
30,0.4729631084655557,0.31732207404242624,0.10991618446677731
31,0.474386414535897,0.3181417677137587,0.11024163336675485
32,0.4762682397108026,0.31923819647894963,0.11067364130424086
33,0.4778734086804264,0.320123545328776,0.11104139507952024
34,0.47871257993195965,0.320604854159885,0.11123120363913916
35,0.4794787731137271,0.3211782667371962,0.11140412174584252
36,0.4808461265691171,0.3224775102403429,0.11171681893920495
37,0.48229764710818074,0.32367969089084203,0.11204913634006065
38,0.4838181880937475,0.324616453382704,0.11239756393178685
39,0.48560141348077085,0.32576056586371527,0.11280705788898171
40,0.4872635227060362,0.3266998926798503,0.11318844607225342
41,0.4889006488040711,0.3278390460544162,0.11356404164659079
42,0.49028285488901485,0.32908223470052084,0.11388043716788568
43,0.4910347277205376,0.3301444583468967,0.11405041275934215
44,0.49068743071642457,0.3304840511745877,0.11396509633082737
45,0.4899370363225737,0.33063223097059463,0.11378614764983143
46,0.4893299502222011,0.3308427174886068,0.11364046328550217
47,0.4889771083266045,0.3312320073445638,0.11355380158132591
48,0.48898566810149935,0.33153553009033204,0.11355107090222122
49,0.48942102217201694,0.33189209832085503,0.11364741363818874
50,0.4903834088980165,0.33268182542588975,0.1138661349576725
51,0.4916844079216592,0.3336569256252713,0.11416347055766599
52,0.49296052163134146,0.33438517252604166,0.11445502492404164
53,0.4941060130746999,0.3350127114189996,0.1147162607736641
54,0.4947845779714254,0.3352408515082465,0.1148691057244644
55,0.49492434145004993,0.3352732764350043,0.11489687669394633
56,0.49409709164023563,0.3349679311116536,0.11470021556507848
57,0.4929728168441379,0.3343998803032769,0.11443464270550777
58,0.49256596622087234,0.3342889149983724,0.11433562137429261
59,0.4929426371380062,0.33451209598117404,0.11441843091769875
60,0.4939852169019703,0.33509237501356337,0.11465574016735751
61,0.4957428366089614,0.3360611809624566,0.11505887918691189
62,0.49766750938444676,0.3368443383110894,0.11550062552637186
63,0.4981933591091298,0.3363176557752821,0.11561755249338308
64,0.4967855120992744,0.33429696824815536,0.11528554602058344
65,0.49409910755537956,0.33146792517768014,0.11465668506732869
66,0.49132262439694696,0.32864536709255643,0.11400677980617546
67,0.4895875754747508,0.32666426764594186,0.11359838028608492
68,0.4886451768786005,0.3253721449110243,0.1133737403172656
69,0.487671755016913,0.3241418626573351,0.11314175761978175
70,0.48682497680833264,0.3231523725721571,0.11293900119644444
71,0.4862798391915125,0.32240172492133246,0.11280608354745938
72,0.48598880258506394,0.32186412811279297,0.11273198680387897
73,0.48612889333020215,0.3217858632405599,0.1127577517356622
74,0.48702629527688146,0.3224419275919596,0.11295901419350675
75,0.4883879223756862,0.32360000610351564,0.1132677682569237
76,0.48954785806895124,0.32467284732394747,0.11352956193601003
77,0.4901027224036681,0.3252501169840495,0.11365087320902603
78,0.49028032618584666,0.32539490593804254,0.11368453174884496
79,0.49034531187929054,0.3252356635199653,0.11369195746489635
80,0.49022075740548865,0.3249300638834635,0.11365532161069382
81,0.48957939416910407,0.3243915769788954,0.11349876292644788
82,0.48859876829028437,0.32357493506537544,0.11326348539451013
83,0.4876232111063389,0.3228469212849935,0.11302932093519076
84,0.48698068982326415,0.32253117031521267,0.11287228607376729
85,0.4867569088116004,0.322519768608941,0.1128122171875586
86,0.4865872960274173,0.3224742889404297,0.11276460522831767
87,0.48645574554038223,0.32244720458984377,0.11272569436596
88,0.486577626970954,0.3225547790527344,0.11274539679431185
89,0.48711285991385717,0.3230807834201389,0.11286075142144229
90,0.48799455559061167,0.3238650851779514,0.11305623939383967
91,0.48886627279817435,0.3245406680636936,0.11324926933047981
92,0.4898814923491435,0.3252725601196289,0.1134754038472329
93,0.4906608249897061,0.3258286370171441,0.11364678150197095
94,0.49036733201455684,0.32556894090440536,0.11356956868642878
95,0.48947531949268863,0.3248430464002821,0.11335371974075172
96,0.48886861373782053,0.32421400282118057,0.11320396204998215
97,0.4887373954446298,0.3238148159450955,0.11316434629523982
98,0.4891750716657622,0.32386012607150605,0.11325647161563875
99,0.49060575173450893,0.3244088490804036,0.11357852175359529
100,0.4924261143788856,0.325221676296658,0.11399080089728261
101,0.4934955955548451,0.3255468792385525,0.11422931400295475
102,0.49358508310775867,0.3252696990966797,0.11424110658580455
103,0.4932120825424752,0.324935171339247,0.11414601073846899
104,0.4924967337649025,0.32477378845214844,0.11397186366430581
105,0.49146483853228334,0.3245646158854167,0.11372468476334154
106,0.49021997924580535,0.3243598514133029,0.11342845612113825
107,0.48921087720507556,0.32428834703233506,0.1131870269800478
108,0.48893066622704734,0.32471126980251735,0.11311447133454955
109,0.4893519727394716,0.325537109375,0.11320442171338706
110,0.4896660484619947,0.3264306810167101,0.11326976623237703
111,0.48973940262302135,0.32722462548149955,0.11327961174051526
112,0.4896904145141676,0.3277470694647895,0.11326133837382517
113,0.4902330348725596,0.32824088202582463,0.11338008279469033
114,0.4919321410291217,0.3292869567871094,0.11376643603091922
115,0.4937392221554096,0.33045874701605904,0.11417786232388329
116,0.4944872538765982,0.33121865590413413,0.11434450865611764
117,0.4939780951828814,0.33134755028618706,0.11422056919616723
118,0.49265549358247074,0.3310520595974392,0.11390867017712494
119,0.4916934162341752,0.3308600531684028,0.11368025323911402
120,0.49062678828794315,0.3304556104871962,0.11342776312220212
121,0.48859135118212876,0.3291820526123047,0.11295139530698703
122,0.48569436268412913,0.32715460459391277,0.11227594648786716
123,0.48298665910597255,0.3250228034125434,0.11164435170951528
124,0.48123925927797095,0.32371756235758464,0.11123478792905643
125,0.47954599596955666,0.3225160386827257,0.11083777832384446
126,0.4776349339616152,0.321020253499349,0.11039047160779517
127,0.47576011829326353,0.3196177164713542,0.10995154620292845
128,0.47414920303195685,0.3183531019422743,0.10957364162502921
129,0.4731185683755748,0.3176832834879557,0.10932982834967352
130,0.4725631580157324,0.31736253102620443,0.10919581040057337
131,0.47233653959928296,0.3171765645345052,0.10913773626724521
132,0.47192231671571006,0.31702819400363497,0.10903630246507673
133,0.4713038071624643,0.31676241556803386,0.10888763135903885
134,0.4704797998484416,0.3163050757514106,0.10869147106443094
135,0.46976026386378306,0.3156999799940321,0.10851944544522585
136,0.469071115777084,0.31530524359809026,0.10835443761399001
137,0.468300384774318,0.3150960710313585,0.10817059295057554
138,0.46773490348851054,0.31496204800075955,0.10803420528756442
139,0.4676658469474136,0.3150096469455295,0.10801253701212363
140,0.46826621627901815,0.3153748830159505,0.10814555440982716
141,0.4690843082322294,0.3157896253797743,0.1083289386885119
142,0.4700827408054086,0.3165996975368924,0.10855410055959577
143,0.47118706033005897,0.31752645704481336,0.10880384229596357
144,0.4720683102575568,0.31817008124457463,0.10900224464558687
145,0.4726339651972245,0.3181638293796115,0.10912800302968202
146,0.4732000860075677,0.3180398941040039,0.1092541215098011
147,0.4737761765771671,0.31790909237331816,0.10938282562229243
148,0.47426913065541515,0.31765588124593097,0.1094926413617767
149,0.4746735147918014,0.31734275817871094,0.10958229704158362
150,0.47498962212541507,0.31713316175672746,0.10965189363650028
151,0.4754376809827592,0.31713500552707247,0.10975222122670149
152,0.47595273668169613,0.3172610812717014,0.1098682635095731
153,0.4763204769519996,0.3177312003241645,0.109950539488655
154,0.4765364398327774,0.31823946634928385,0.10999798133587305
155,0.4766902898167729,0.3188431845770942,0.1100312576326567
156,0.4768306235012303,0.31938294304741754,0.11006156598983394
157,0.4769651619206954,0.3197061750623915,0.11009062752656001
158,0.47716833076537746,0.3200139363606771,0.11013561041733065
159,0.4776718485503002,0.320355224609375,0.110249924558841
160,0.47862890169998584,0.32101593017578123,0.1104689017537845
161,0.48003055263346367,0.32195267147488066,0.11079044286332555
162,0.4814128253491431,0.3226530498928494,0.1111074589404465
163,0.4827034057137375,0.32297806209988067,0.11140325013933448
164,0.4838476667183161,0.323247061835395,0.11166521008766091
165,0.48507169982245046,0.32367803785536026,0.11194553882812551
166,0.48634734211530056,0.32413821750217015,0.11223775654400686
167,0.4883977725549674,0.32527711656358504,0.11270878362099816
168,0.49107426013653116,0.3268241670396593,0.11332431918908142
169,0.4927577353531099,0.3277399698893229,0.11371075416873866
170,0.49258319752295004,0.3273212432861328,0.11366851529401578
171,0.4910673551404265,0.32633359697129993,0.11331687939426723
172,0.4891677066200548,0.3253146065606011,0.11287683730134847
173,0.48723381578683783,0.32428135342068143,0.11242905300739023
174,0.4854598608704787,0.3233960893419054,0.11201834149154642
175,0.48396315481515895,0.3226440217759874,0.1116717896997777
176,0.48277035515194056,0.32201485104031036,0.11139554495866917
177,0.48183281027309055,0.3217019822862413,0.11117839877411849
178,0.4812039616129355,0.32164298163519967,0.11103270034248457
179,0.4812694463062419,0.32210570441352,0.11104747023624652
180,0.48174800234472104,0.3229162640041775,0.11115780911168877
181,0.48201574750249215,0.32345347934299046,0.11121977396988232
182,0.481802812494381,0.32363334231906465,0.11117113668444448
183,0.4815211293342528,0.3239105436537001,0.11110691428818718
184,0.4814198908306915,0.3242703755696615,0.11108462625667026
185,0.4814030743740827,0.3247103797064887,0.11108207550775663
186,0.4815041403587483,0.325376468234592,0.1111069940208127
187,0.4813380701636842,0.3259227752685547,0.11107050777384285
188,0.48055195350742513,0.32600012885199653,0.11089112519549629
189,0.4791720624979253,0.3253882514105903,0.11057485916413551
190,0.4773472840101495,0.32421832614474827,0.11015602797567584
191,0.4755892350302063,0.3228776295979818,0.10975262981887593
192,0.47437672016790755,0.3216965145534939,0.10947513164303747
193,0.474201383208105,0.32134280734592013,0.1094369427425014
194,0.4746732245860186,0.32162159813774954,0.10954802070126173
195,0.4751336696000718,0.32195279863145615,0.10965634062455644
196,0.4754524797417945,0.32220001220703126,0.10973183344308672
197,0.4756542006251179,0.32246049245198566,0.10978012147678885
198,0.4756915139558964,0.3226144578721788,0.10979023111992668
199,0.4756529976391825,0.32285294002956816,0.10978261506683491
200,0.47559705543273156,0.32301319970024955,0.10977070175898983
201,0.47528146357506473,0.322819095187717,0.10969859425946556
202,0.47470724442446754,0.32229376898871526,0.10956650751511823
203,0.4742124665661196,0.32199158138699,0.10945250154327078
204,0.4744822083650332,0.3221510993109809,0.10951466890023007
205,0.47542350583585863,0.32276941935221354,0.10973156201177295
206,0.47640077942496983,0.3234781901041667,0.10995648169064258
207,0.47714092678828607,0.32414398193359373,0.11012640300728489
208,0.47797765961761535,0.32487144470214846,0.11031837823833984
209,0.47917126639549507,0.32573814392089845,0.1105925209680039
210,0.48101974637815803,0.326682620578342,0.11101763479997831
211,0.48263980612297935,0.3273948245578342,0.11138988479435892
212,0.4841586378332433,0.3277446746826172,0.11173865766502625
213,0.4850815736526494,0.3277281231350369,0.11194984333039455
214,0.48528381188628633,0.327468130323622,0.11199464624635867
215,0.4850459439079474,0.32703319125705294,0.1119378808813587
216,0.4849495273121277,0.3266053941514757,0.11191378148956166
217,0.4852316660749041,0.32648898230658635,0.11197710456054305
218,0.4854710800823816,0.3262075424194336,0.1120306285322921
219,0.48555462668121746,0.326045650906033,0.11204827595294525
220,0.48528765490696324,0.32611846923828125,0.11198515149949607
221,0.48472983649733536,0.3259112040201823,0.11185504871797135
222,0.4838895600688108,0.32522913614908855,0.11165991569258019
223,0.4828740535758299,0.3244714101155599,0.11142449695818545
224,0.4819539260053726,0.3239262474907769,0.1112112566426188
225,0.4813772102216505,0.32366710238986546,0.1110774369486298
226,0.48103364647278024,0.32334022521972655,0.11099760372340729
227,0.4806437627632486,0.32281521691216364,0.11090726833673191
228,0.4804288080803625,0.322214232550727,0.11085749325645891
229,0.48014863609243746,0.3215349409315321,0.11079288553769026
230,0.47941039148020287,0.3206961949666341,0.11062278410245105
231,0.4784041820341915,0.31981485154893663,0.1103910543892987
232,0.477228973680393,0.31914889017740883,0.1101205102942036
233,0.4762661705709382,0.3189128875732422,0.10989912880151553
234,0.47536974341863547,0.31855235629611545,0.10969318274297475
235,0.4747067086978749,0.3182628631591797,0.10954120162882298
236,0.4742094276066338,0.3181452009412977,0.1094275478460891
237,0.4732544083678514,0.3177539189656576,0.10920830458986364
238,0.47180235403883286,0.3172672907511393,0.1089035738816501
239,0.47038017228249346,0.31661766899956595,0.10858719212149999
240,0.46983841736040954,0.3165458679199219,0.10846784704854125
241,0.4699062075266407,0.31682698991563585,0.1084870824725795
242,0.46980612000240063,0.3168885336981879,0.10844508893503157
243,0.46998081952721227,0.3169354332817925,0.10847947413987409
244,0.47041335378132987,0.3174387613932292,0.10857758708992878
245,0.47031353189630476,0.3175453609890408,0.10855405321099226
246,0.4700118649114638,0.31742100185818145,0.10848413283547774
247,0.469761391712325,0.3171211242675781,0.10842587797265704
248,0.46973815748567416,0.3169165717230903,0.10841978071081827
249,0.47008190676828787,0.31684226989746095,0.10849806381786942
250,0.4704192554728137,0.316919920179579,0.10857452551516145
251,0.47051578942692607,0.31717041863335504,0.10859509258410169
252,0.4709182437637878,0.31761305067274304,0.10868598192328152
253,0.4714180075896277,0.3181298997667101,0.10879908381361007
254,0.4717629586678112,0.31823510064019095,0.10887626040339834
255,0.47222940526747487,0.3182816399468316,0.10898135101390784
256,0.47313946420611225,0.31888147989908855,0.10918874045005403
257,0.4745484643127126,0.3200394736395942,0.10951123990489203
258,0.47642916010859315,0.3216544681125217,0.10994261474629387
259,0.47750193792441425,0.3227982415093316,0.11018759649986386
260,0.47834198238337816,0.32380027770996095,0.11037898576974693
261,0.4789891010726628,0.3246044158935547,0.11052596205769172
262,0.4799185341120127,0.32551422119140627,0.11073821814116837
263,0.48100941466883396,0.3268534342447917,0.11098785189299792
264,0.48193090580451864,0.32800284491644965,0.11119855726835126
265,0.4830445314689454,0.32914276123046876,0.11145376264662735
266,0.4845355024318259,0.33037393358018663,0.11179619019259342
267,0.48631906088161864,0.33156414031982423,0.11220630273569764
268,0.4885086276141622,0.3329495747884115,0.11271027905178652
269,0.49076404369589255,0.3344931920369466,0.11322959490142605
270,0.49250112293543546,0.33570342593722874,0.11362946904602855
271,0.4933049724777876,0.33609962463378906,0.11381417233460323
272,0.4933899630443112,0.3358930375840929,0.1138331475240767
273,0.49283845566379697,0.33518863254123266,0.11370538885068067
274,0.49222033086738187,0.33463528951009114,0.11356235656720212
275,0.49208143595115167,0.3345184114244249,0.11352998499706879
276,0.4920450424899896,0.33467574649386933,0.11352134629848562
277,0.49181746848017316,0.3345832188924154,0.11346867351734381
278,0.4913265711518732,0.3341098361545139,0.11335532248763164
279,0.4904527236185132,0.3331707000732422,0.11315366220124094
280,0.4899282985136313,0.33238131205240884,0.11303270213824697
281,0.4896483033270547,0.3317795647515191,0.11296836568403315
282,0.4889255731479143,0.33084837595621747,0.1128018001346446
283,0.487614192793015,0.3296020719740126,0.11249954945969227
284,0.4862566969104447,0.32835748460557723,0.11218679292030775
285,0.4847156707602687,0.32710499233669704,0.11183181506138794
286,0.48298589123043584,0.3258787367078993,0.11143340899825975
287,0.4815457974919873,0.3251686096191406,0.11110190626493784
288,0.4803132423224718,0.32482032775878905,0.11081833392296629
289,0.47916693203683774,0.32458621131049264,0.11055467663690458
290,0.4783235513039138,0.3245870378282335,0.11036091891154474
291,0.4779229429055156,0.32491541968451604,0.11026931742718211
292,0.4781072875089237,0.3255647659301758,0.11031267953044557
293,0.47877459864312044,0.32650502522786456,0.1104674359697557
294,0.47960808366134006,0.3273496415879991,0.11066049504806919
295,0.4803616425896649,0.3278307384914822,0.11083502263482388
296,0.4813249714020254,0.32829744550916884,0.11105786056800082
297,0.4828064600934686,0.3291529337565104,0.11140013427046055
298,0.48449976691717317,0.33025345272488066,0.11179116019818418
299,0.4852963452619537,0.33039847479926215,0.11197515626892444
300,0.4852563858096826,0.33052923414442276,0.1119660296933524
301,0.4846846489733986,0.33052902221679686,0.11183411990203265
302,0.48369425309755404,0.33021439446343315,0.11160552759385768
303,0.4824957155730323,0.32971238030327693,0.11132881694515312
304,0.4814615992709459,0.32930759853786895,0.11108996239465933
305,0.4807743248302842,0.32911160786946614,0.1109310446002259
306,0.48037507643908456,0.32909054226345485,0.11083846161312151
307,0.4802326232107033,0.32900685204399954,0.1108050069485241
308,0.48050108045301493,0.3290713840060764,0.11086622859120289
309,0.4808478454480224,0.32926580641004777,0.11094531144030977
310,0.4808064363869359,0.3289725833468967,0.11093463534162025
311,0.4804207575398607,0.32858943939208984,0.11084431225200422
312,0.4803888628397552,0.32867630852593316,0.11083536985631111
313,0.4807778512556808,0.3290273242526584,0.11092327526134083
314,0.4809915924994132,0.3294279946221246,0.11097047837897613
315,0.4810797496164164,0.32982877095540364,0.11098840791065871
316,0.48164379747564035,0.3305392371283637,0.11111586785384768
317,0.4826097487229674,0.3313126034206814,0.1113357602394984
318,0.48397788993699126,0.3321194118923611,0.11164818359555198
319,0.4856109492297028,0.33317048814561634,0.11202147227191492
320,0.4871178631797976,0.334054077996148,0.11236543107124115
321,0.4881058278635238,0.3344210306803385,0.11258949617701883
322,0.4889351740996371,0.33456810845269097,0.1127767710882255
