frame_index,rmse,mae,l2_loss
0,0.5344753119176593,0.37336684332953557,0.12427683097865133
1,0.5357538529573621,0.37428597344292536,0.12456837694584423
2,0.5370350721963965,0.37520090738932294,0.12486047202649614
3,0.5382795019172147,0.3760363260904948,0.12514391661713536
4,0.5394262686663089,0.3766471862792969,0.1254045949112799
5,0.5404396047947115,0.3771272447374132,0.12563415990255236
6,0.5413049712933421,0.3776367611355252,0.12582928304699714
7,0.5420179743928122,0.3780309041341146,0.12598893611704245
8,0.5426382887260104,0.37835345798068576,0.12612699446848624
9,0.5431987906351237,0.37867808871799047,0.12625114950042118
10,0.5437411564562113,0.3790196312798394,0.12637106566424935
11,0.5443222484001117,0.37944344414605036,0.12649998190900097
12,0.5449300421281635,0.3798932393391927,0.12663511448487622
13,0.5455839096819093,0.3804062737358941,0.1267809878697049
14,0.5462935587113366,0.38102696736653646,0.1269398919889038
15,0.5470564477632889,0.38169640435112845,0.12711123478708491
16,0.5478723931163144,0.38234536912706163,0.12729498406687362
17,0.5487133118712124,0.3830847422281901,0.12748466156779234
18,0.5495421073746559,0.38382551405164933,0.12767161292000967
19,0.5502879958937414,0.3844245062934028,0.12783940687111384
20,0.5509106543401425,0.38494372897677953,0.12797864328759037
21,0.5514050233382364,0.3853533426920573,0.12808813884010542
22,0.5517956638012333,0.3856859842936198,0.128173578614833
23,0.5521105105830421,0.3859200371636285,0.1282414542609578
24,0.5524109450154401,0.38612340291341146,0.128305988833535
25,0.5527134783913099,0.386208004421658,0.12837101760736802
26,0.5530325736335326,0.38631498548719617,0.1284398635199322
27,0.5533845358448872,0.3864363776312934,0.1285163007085283
28,0.5537586823245149,0.3865875244140625,0.12859784735487825
29,0.5541433611489031,0.38667627970377605,0.12868183302000816
30,0.5544918473407532,0.38674630059136283,0.12875737142241006
31,0.5548030249416229,0.38671336703830295,0.12882425254738933
32,0.5550731005177632,0.38654513888888886,0.12888159670584615
33,0.5553681544957316,0.3864593929714627,0.12894475962187607
34,0.5556641959883163,0.386304685804579,0.12900818270338918
35,0.5559885922854165,0.38609195285373266,0.12907821955703316
36,0.5562895038116866,0.3858062744140625,0.12914282279655998
37,0.5565603621471122,0.38535478379991317,0.12920050450273374
38,0.5568393666285836,0.38495182461208766,0.1292600966771966
39,0.5571746037730244,0.384709464179145,0.12933273694309202
40,0.557615268196979,0.3845791286892361,0.12942979413036249
41,0.5581636730929,0.3846418592664931,0.12955178997936967
42,0.5587639585643623,0.3847579108344184,0.1296856959996171
43,0.5593384800076651,0.3849590725368924,0.12981346602626814
44,0.5598476087516643,0.3853713141547309,0.12992587939929115
45,0.5602400036843534,0.38571387396918405,0.13001098694363214
46,0.560511864348967,0.3859812418619792,0.13006789796712528
47,0.5606201785572629,0.38615519205729165,0.13008662348925165
48,0.5605615440395755,0.3860814412434896,0.13006637962945347
49,0.5603154843869017,0.38587248060438367,0.13000243372586426
50,0.5598654758000698,0.3855685340033637,0.12989098366063548
51,0.5592504759363817,0.3850826687282986,0.12974106337965946
52,0.5585316016563684,0.38445909288194446,0.12956688195237084
53,0.557807013837595,0.38379575941297744,0.12939123821077003
54,0.5571997450840825,0.3831681569417318,0.12924265845002764
55,0.5568022197825298,0.38268411424424914,0.12914257496432233
56,0.5566485059749119,0.3824053446451823,0.12909888039128958
57,0.556714823575728,0.38229488796657984,0.12910604959675567
58,0.5569814989421511,0.3824167039659288,0.12915952273350179
59,0.5573952837010816,0.3827134026421441,0.1292469194502248
60,0.5578518057876972,0.3830781724717882,0.12934408107677298
61,0.558262136294497,0.38351109822591145,0.12943038760625447
62,0.5585651428912134,0.3839531792534722,0.12949166874063686
63,0.5587333498831991,0.3842954847547743,0.1295215844185742
64,0.5587485406464463,0.38467559814453123,0.1295159186116431
65,0.5586068769096676,0.3849320305718316,0.12947378927120165
66,0.5582918218107634,0.3850031534830729,0.12939135966230506
67,0.5578573902824943,0.38500340779622394,0.12928115654166292
68,0.5573732310468529,0.3847448984781901,0.12915930188255823
69,0.556921339731695,0.3844461229112413,0.12904481001757595
70,0.5565248722239311,0.38410653008355033,0.1289430446878831
71,0.5561530058420238,0.38375299241807725,0.12884686242448112
72,0.5557521768827519,0.38347095913357204,0.12874385381619285
73,0.5552539875853554,0.38318328857421874,0.1286181892214218
74,0.5546161062414822,0.3828336079915365,0.12846009347663326
75,0.5538467554621676,0.3824618869357639,0.12827146718319551
76,0.5529201475454045,0.38200556437174477,0.12804640591242938
77,0.5519381734159752,0.38155763414171007,0.12780854872149205
78,0.5509364469338662,0.3811498853895399,0.12756618062911543
79,0.5499699285744217,0.3807732476128472,0.12733202735155533
80,0.5490367198863193,0.38044806586371527,0.12710568274559556
81,0.5480902257927409,0.3801741706000434,0.12687638201497856
82,0.5470786257500379,0.37989349365234376,0.12663216589571544
83,0.5459925916679181,0.37956924438476564,0.12637091353544153
84,0.5448634764667819,0.37922490437825523,0.12609989584028636
85,0.5437794488603088,0.3788087209065755,0.12583952940192092
86,0.5428149645138213,0.37857721116807724,0.12560707477774877
87,0.5419995190007139,0.37844212849934894,0.12540934939704737
88,0.5413274240656692,0.37833324008517794,0.12524505199641336
89,0.540755067245547,0.37838168674045136,0.12510408484902497
90,0.5402611323224739,0.3785206264919705,0.12498151119408393
91,0.539874511077888,0.37865219116210935,0.12488400994245666
92,0.5395956109219944,0.37886199951171873,0.12481164671404026
93,0.5394011436620323,0.3791430155436198,0.12475901843442393
94,0.5392481485750739,0.3794520060221354,0.12471619695767591
95,0.539033328140822,0.3795643276638455,0.12465926807745632
96,0.5386845392403322,0.37948163350423175,0.12457152763534661
97,0.5381168148153243,0.37911559210883244,0.1244333444538261
98,0.5373187723135235,0.3784499698215061,0.12424205974298289
99,0.5363082330084475,0.3776179419623481,0.1240017789770356
100,0.5351569628188684,0.3766507466634115,0.12372909021614761
101,0.5339723930636215,0.37558894687228733,0.12344881192803853
102,0.5328335168396896,0.3745581309000651,0.12317919473555608
103,0.5318568733892889,0.3736974080403646,0.1229471421612846
104,0.5310735471805386,0.37292870415581597,0.12275983356309378
105,0.530454131723848,0.3723172929551866,0.12261043069703476
106,0.5299248817680108,0.3718719058566623,0.12248188300465142
107,0.5293822722853126,0.37151188320583767,0.12235026071832153
108,0.5287537012153547,0.37111680772569444,0.12219874002409144
109,0.5280098834156346,0.3707806481255425,0.12202059050167548
110,0.527220741022457,0.3704686906602648,0.12183194017575716
111,0.5264316837805152,0.3700815836588542,0.12164328377253225
112,0.5256782308631667,0.3697272406684028,0.1214628285375689
113,0.5249742208943446,0.36934534708658856,0.12129379329667592
114,0.5243005523555204,0.36878492567274307,0.12113172946754656
115,0.5236404860419341,0.368232176038954,0.12097279151012623
116,0.5229875696349021,0.36755358378092445,0.12081549972899183
117,0.5223549955867064,0.3668891059027778,0.12066290137667204
118,0.5217806732758811,0.3662902408175998,0.12052376349338817
119,0.5212724792528478,0.36580030653211804,0.12039994794988215
120,0.5208386637097028,0.3653750949435764,0.1202933800030411
121,0.5204744043179551,0.3650149451361762,0.12020297654262331
122,0.5201734100462049,0.3646897633870443,0.12012730431475528
123,0.5198832480277289,0.3645366668701172,0.12005430850100683
124,0.5195472606464143,0.3644478691948785,0.11997090534081063
125,0.5190914067254835,0.36430312262641057,0.11986004415005577
126,0.5185472493058285,0.3641830020480686,0.11972907145948818
