frame_index,rmse,mae,l2_loss
0,0.4911563142674225,0.34665137396918405,0.11421985960919133
1,0.4916113008694757,0.3463328891330295,0.11432048336051193
2,0.49209913641317615,0.346016354031033,0.11442870431368352
3,0.4924732811614023,0.34560392167833115,0.11451046916424513
4,0.49248758953398797,0.3450672149658203,0.11450851796133031
5,0.49182220843513685,0.3440721723768446,0.1143484965463621
6,0.49063536247654344,0.3429090076022678,0.11406719125006849
7,0.4891747684013632,0.3416382683648003,0.11372224015686601
8,0.48762499301839446,0.34038603040907117,0.11335652643115364
9,0.4860025169541114,0.339094967312283,0.11297392691823609
10,0.48430665330416306,0.3378178490532769,0.11257427407744285
11,0.4826225271889733,0.3364033593071832,0.11217735659612828
12,0.48100357682450634,0.3348837322658963,0.11179563639474235
13,0.4795954900107261,0.33348113165961374,0.11146294967889582
14,0.47844619766325974,0.33210936652289497,0.1111904492728801
15,0.47757356601805484,0.3309488508436415,0.11098228860985257
16,0.47695585321758166,0.33020668029785155,0.11083342666102096
17,0.4764090091075901,0.32953402201334636,0.11070111882943423
18,0.47610615210743107,0.3291404088338216,0.11062558741705854
19,0.4761641931092369,0.32900445726182725,0.11063399823868787
20,0.4766333355398587,0.32913330925835504,0.11073804509318808
21,0.47729473732990535,0.3295544094509549,0.11088684221898389
22,0.47787367476876236,0.32984786563449436,0.11101657240866761
23,0.4782076762073763,0.3300198025173611,0.11108946455942942
24,0.4782389187204511,0.3298689948187934,0.11109208372632406
25,0.4779015910468364,0.32943604787190756,0.11100913103996476
26,0.47738038078756784,0.3289974212646484,0.11088351533680772
27,0.47685995633433786,0.32860921223958334,0.1107581027940774
28,0.4765268336778746,0.32848394181993273,0.11067621280828811
29,0.4764413703998003,0.32884919908311633,0.11065182686680242
30,0.4764514675627037,0.3294349882337782,0.11064960459153705
31,0.47668728888302625,0.3301303015814887,0.11069977079992119
32,0.47700663787182745,0.3306628121270074,0.11076932943272076
33,0.477220691524997,0.331024530198839,0.11081440083172778
34,0.47753959504912363,0.33157145182291664,0.11088382476007483
35,0.47805690793019695,0.33227984110514325,0.11099932162598423
36,0.47882609772695195,0.33325125376383463,0.11117331012280303
37,0.47982473105161466,0.3343401590983073,0.11140058513039924
38,0.4809004666134797,0.3354620191786024,0.11164577272971975
39,0.482062130403794,0.33659659491644967,0.11191090944031845
40,0.4831471183114636,0.337538210550944,0.11215827730538819
41,0.4841574559782819,0.33836843702528213,0.11238831756031564
42,0.48543178987752533,0.3394577662150065,0.1126796188464107
43,0.48671092977376346,0.3406180911593967,0.11297197016377682
44,0.4877721955818257,0.3416363610161675,0.11321367564039797
45,0.48820724265535176,0.3421800825330946,0.11330991393662042
46,0.48809449553571654,0.3423895729912652,0.11327888296361432
47,0.4875163714059051,0.34229312472873263,0.11313970495953352
48,0.486495562918366,0.34168578253851994,0.11289762934235305
49,0.4853802930659172,0.34095225863986545,0.112633466745756
50,0.48431715534422326,0.34029485914442276,0.11238122680276322
51,0.4834763589343718,0.3397337171766493,0.11218040251185037
52,0.4830214974318812,0.33932821485731335,0.11206895393363103
53,0.483310111353962,0.33940713670518663,0.11212983920322235
54,0.4841760151453556,0.339841800265842,0.11232446599657508
55,0.48520773128015193,0.3402811686197917,0.1125573784092371
56,0.486206050260591,0.34072337680392795,0.11278238047953656
57,0.486723731192185,0.34091436598036023,0.11289572456732204
58,0.48659766173941355,0.34073621961805556,0.11285959857198447
59,0.48557594753095396,0.3399424870808919,0.11261561020701104
60,0.4838699387524601,0.33848050435384114,0.11221281285400618
61,0.48196826085666555,0.33680487738715276,0.11176455710498968
62,0.48051131283077514,0.3355603959825304,0.11141932621314796
63,0.47968739396714355,0.3347294489542643,0.11122080189233025
64,0.4795342624813168,0.33431375291612414,0.11117770923065917
65,0.47974855777854347,0.33417701721191406,0.11121968872081345
66,0.4803802601721518,0.3343291176689996,0.11135832939614353
67,0.4809215751612945,0.3343955781724718,0.11147590562851446
68,0.48123820236739934,0.3344328986273872,0.11154129348938242
69,0.48114969989076123,0.3342102262708876,0.1115126739060095
70,0.4804130377167841,0.33359383477105037,0.11133374625057532
71,0.4791338923206026,0.3325176027086046,0.11102901178833222
72,0.4778749165123712,0.3314715703328451,0.11072888290330736
