frame_index,rmse,mae,l2_loss
0,0.48564077723995663,0.3429265340169271,0.11291130533535877
1,0.4857535703428261,0.342255613538954,0.11293222960737517
2,0.4859561176556445,0.34171536763509114,0.1129739755350379
3,0.4860753557891347,0.341107177734375,0.11299628752615012
4,0.4858202303149471,0.3403687795003255,0.11293155339807373
5,0.4849430158245453,0.3392907036675347,0.11272218232058231
6,0.4835440998270926,0.33798546261257595,0.1123915604026884
7,0.48187270178647446,0.33661350674099394,0.11199763983694386
8,0.48019411806593315,0.3353704664442274,0.11160207702722105
9,0.47856907829280526,0.3341774410671658,0.1112190066163658
10,0.4770150792412832,0.3329530504014757,0.11085250307511026
11,0.4756199143335977,0.33173484802246095,0.1105229959205494
12,0.47440669612122127,0.33047459920247396,0.1102358499457644
13,0.47349379134547087,0.32924067179361977,0.11001859264801823
14,0.4728728331474952,0.328125,0.10986926977426364
15,0.4724958611811103,0.3272946251763238,0.10977675960156467
16,0.47228908938038566,0.32671646542019317,0.10972391195604551
17,0.47211744355269,0.3262781143188477,0.1096793213874446
18,0.4721470691991448,0.3262051052517361,0.10968156246804264
19,0.4725107072248327,0.3263308631049262,0.10976145393823417
20,0.47329605278093806,0.326813719007704,0.10993933589710118
21,0.4742708286860998,0.3274701860215929,0.11016124420458212
22,0.47517512701453457,0.32804090711805556,0.11036678542472396
23,0.47589239872915157,0.32850284576416017,0.11052886148946323
24,0.4763637663380521,0.32882381015353734,0.11063380359733378
25,0.4765463126235338,0.32888270484076604,0.11067163111300417
26,0.4766145715945205,0.32889637417263456,0.11068289420063754
27,0.47669553584816526,0.3288881513807509,0.11069708607212526
28,0.47694272297187057,0.3291868421766493,0.11074985434576896
29,0.47733216660994543,0.3298760732014974,0.1108356706025506
30,0.47768318412850036,0.3306551191541884,0.11091254725294274
31,0.4781271009876905,0.331443723042806,0.11101101783832307
32,0.47852235681205846,0.3320448557535807,0.11109821377903656
33,0.4786828736206481,0.3322993596394857,0.11113093670756283
34,0.4788582514152379,0.3327378590901693,0.11116712769781631
35,0.47915671517915764,0.3333652072482639,0.11123194094921242
36,0.47962913862279904,0.334100341796875,0.1113371513277652
37,0.4802603803054834,0.3349277072482639,0.1114792185602585
38,0.480990424892954,0.3358911514282227,0.11164416618983083
39,0.4819126779504554,0.3369015587700738,0.11185366058719089
40,0.482930491273979,0.3379014121161567,0.1120852122266739
41,0.48400974516782846,0.3388677808973524,0.11233087809346777
42,0.4853717133713697,0.3399044460720486,0.1126419863361226
43,0.4867447831328691,0.3410599602593316,0.11295546413787064
44,0.4878201381756845,0.3420078065660265,0.11319963767803663
45,0.4881148370934953,0.3424841562906901,0.11326244302498505
46,0.48773491570946187,0.34249309963650176,0.11316852056385639
47,0.486819644034215,0.3421548419528537,0.1129501865886438
48,0.4854442321197898,0.3413910971747504,0.1126249635813202
49,0.48397263526447604,0.3404034720526801,0.11227728369964247
50,0.4825867158910326,0.3394706090291341,0.11194936126121847
51,0.4814509689139772,0.3386955473158095,0.11167937200533616
52,0.4806694238859645,0.33813995785183376,0.11149142605815583
53,0.4805956775377949,0.3379723866780599,0.11146752133674113
54,0.4810957404058281,0.3380886077880859,0.11157655285292394
55,0.4817746603873896,0.33828841315375435,0.11172691360925635
56,0.48247722354556216,0.3384955512152778,0.11188257102003368
57,0.48277167209695104,0.3384007347954644,0.11194345061919635
58,0.48253054542463436,0.33791656494140626,0.11188001785043221
59,0.48153142805867283,0.3369810740152995,0.11164073204323531
60,0.47998684335267633,0.3355497572157118,0.11127493025713914
61,0.4783577545701772,0.3340022193060981,0.11088948655703618
62,0.47719870869967307,0.3329286363389757,0.11061295846253613
63,0.4766286668547207,0.3324793921576606,0.11047289627789736
64,0.4766547219796108,0.33220929039849173,0.11047090456450386
65,0.4769080404998688,0.332154295179579,0.11052147755651238
66,0.477421243596057,0.33237266540527344,0.11063214214818659
67,0.4776802559814267,0.3323464075724284,0.11068377791371269
68,0.4776078451799112,0.3321441650390625,0.11065850386564026
