frame_index,rmse,mae,l2_loss
0,0.5336458323802175,0.36289757622612845,0.12408963284665177
1,0.5339584223975024,0.36332151624891496,0.12415664321674949
2,0.5339573110788209,0.36307330661349824,0.1241506621600526
3,0.5344434906194736,0.36385951571994357,0.12425793018939352
4,0.5379264224325325,0.36863360934787326,0.12506182961691908
5,0.5411899522965004,0.3726517571343316,0.12581461207959957
6,0.5438941345550686,0.3756536695692274,0.12643722270633354
7,0.5514259310989423,0.38405592176649306,0.1281819551701505
8,0.5576664600178118,0.39053522745768227,0.1296263358876776
9,0.5527271475467307,0.3848679436577691,0.1284719772445115
10,0.5438794251188899,0.3742640177408854,0.12640934367803455
11,0.5390574284559138,0.36747300889756945,0.12528251885911754
12,0.5380090515875314,0.36631842719184027,0.12503280086886032
13,0.5385479078785875,0.36781883239746094,0.12515198410322842
14,0.5397021149398539,0.3695042080349392,0.12541419582431745
15,0.5432353852337619,0.3745251125759549,0.12622927732992376
16,0.5541709345220605,0.38766246371799046,0.12876432049785808
17,0.5576577953629431,0.3916030036078559,0.12956856572333808
18,0.5501138164779316,0.383783213297526,0.1278100461574296
19,0.5460833726635806,0.3795167711046007,0.12686806714380885
20,0.5392327425293988,0.37116453382703996,0.12527112073103175
21,0.5372266877883063,0.3654250250922309,0.12479980573870625
22,0.54476794062944,0.37135077582465276,0.12654638362294973
23,0.5447000323145305,0.3714011722140842,0.12652537341887768
24,0.5422969574486391,0.36925188700358075,0.12596201146590214
25,0.5437551291115449,0.37020636664496526,0.12629554166783075
26,0.5441706953147856,0.3702588823106554,0.12638690504343297
27,0.5400452432399472,0.36696268717447916,0.1254236018695909
28,0.5411375150998875,0.3703585306803385,0.1256720907624644
29,0.544654236594485,0.374397956000434,0.12648354710169496
30,0.5460325309554859,0.3746772766113281,0.12679835562087624
31,0.5510822552814107,0.3804438273111979,0.1279656373089347
32,0.5613357740456383,0.39171244303385416,0.1303411449985308
33,0.5613099873596783,0.38990423414442277,0.13032973017495125
34,0.5546183416149215,0.3779566870795356,0.128770668902243
35,0.5564568752820521,0.3741681416829427,0.12919221852194607
36,0.5712823665621363,0.38533778720431855,0.13262881966167117
37,0.5919475121699314,0.4039564768473307,0.13742084318546507
38,0.5895238192549704,0.4014576382107205,0.13685267590793307
39,0.56662144574012,0.37947955661349825,0.1315308278205724
40,0.5612308265377052,0.3777056376139323,0.1302742773296326
41,0.5674150648523509,0.385358640882704,0.13170445505872166
42,0.5649849152028205,0.38011720445421004,0.13113502473258473
43,0.564484962817977,0.3778550889756944,0.13101350608306098
44,0.5691413920698521,0.3851218753390842,0.13208856426718618
45,0.5879008267271911,0.40725135803222656,0.1364362921588946
46,0.6036889303038425,0.4229241265190972,0.14009387605239318
47,0.6137322518967283,0.431982167561849,0.14241779522643355
48,0.6191295346009866,0.43673294915093314,0.1436631675762766
49,0.6113091619906785,0.4291214836968316,0.1418412846544272
50,0.6028669737623594,0.42069430881076386,0.1398750810676072
51,0.6032351624371952,0.4210272894965278,0.1399529208613523
52,0.6002107038344083,0.41779747009277346,0.139243466600444
53,0.5906192624521527,0.407421875,0.13701050402518772
54,0.5839224247729053,0.39998588562011717,0.13544907770270354
55,0.5820987534261127,0.39873826768663195,0.1350179913701958
56,0.5929739358658737,0.41162499321831597,0.13753210429792645
57,0.6124917512022497,0.43155254787868924,0.14205014202027608
58,0.6126618601790691,0.4316485510932075,0.142080557507483
59,0.6058109751917345,0.4251961602105035,0.14048268492057844
60,0.6005764629164589,0.4208882649739583,0.13925962417703514
61,0.5913871642235355,0.4127977159288194,0.137119623031574
62,0.5913830789416326,0.41377682156032985,0.13710931864241177
63,0.6148489340456309,0.43691334194607206,0.14253989083682753
64,0.6506322605958786,0.4682350158691406,0.1508249351570536
65,0.6570290437314324,0.4741238911946615,0.15229698865066224
66,0.6276101772922759,0.4499564276801215,0.14546736031740987
67,0.5928519970423777,0.41872965494791664,0.13740112783136454
68,0.5711732729286815,0.3982702467176649,0.1323670575960532
69,0.5646039820574911,0.3925227271185981,0.13083487347552217
70,0.5715717227192398,0.4007589552137587,0.13243946515904217
71,0.5904422824985784,0.4201588948567708,0.1368014789951666
72,0.605460524417692,0.43486959669325087,0.1402701919681073
73,0.5891374930964985,0.419852786593967,0.13647779431884385
74,0.557602269970971,0.3880925920274523,0.12916214178182014
75,0.5488611394652012,0.377527109781901,0.1271271289959478
76,0.5502069796654235,0.3801171620686849,0.12742849143753707
77,0.5559932425718772,0.3870012919108073,0.1287580796955499
78,0.5531551489363171,0.38336541917588973,0.12809035542118424
79,0.5517236269522818,0.37998343573676213,0.12774844765642082
80,0.55010774886353,0.3777454376220703,0.12736393625404352
81,0.5445948559515654,0.37336849636501734,0.1260773614555244
82,0.543633202179898,0.3739636739095052,0.12584463394880033
83,0.5458073733613781,0.37720616658528644,0.12633790939253842
84,0.5458257000027835,0.37752456665039064,0.1263322861758283
85,0.5421024623489431,0.37216033935546877,0.12546090349135752
86,0.5547815950486755,0.38240093655056423,0.12838560741508775
87,0.571362990824397,0.3974724663628472,0.13221307186694348
88,0.5633809667308505,0.39068311055501304,0.1303566479738933
89,0.556206389776211,0.38480987548828127,0.12868754678094432
90,0.5624111529225222,0.39047669304741756,0.1301142362912117
91,0.5692244231305842,0.39677497016059027,0.13168174491030601
92,0.5665790303100502,0.39491149054633246,0.13106131110572042
93,0.5650369958758823,0.393976804945204,0.13069638907759443
94,0.5684990745051536,0.3975230746799045,0.1314891289154931
95,0.574076935317772,0.40302128261990017,0.13277132675029032
96,0.5832530738475961,0.41146765814887154,0.13488572504513674
97,0.5906284661838876,0.4183119879828559,0.13658363093399106
98,0.5873279581159551,0.41582149929470485,0.1358128571854539
99,0.574906729537149,0.40528505113389757,0.13293337199117927
100,0.5558639348655401,0.3895211113823785,0.12852332399569244
101,0.5393140909088936,0.3768272823757596,0.12469022444820824
102,0.5374262401824182,0.37757110595703125,0.12424730512531834
103,0.5431704651913476,0.3847279018825955,0.1255688660564076
104,0.54469151156727,0.38705190022786456,0.1259140721073077
105,0.5376085117624979,0.38009635077582465,0.1242704174900867
106,0.5348424977149113,0.37752473619249133,0.12362476805825379
107,0.5578003650227468,0.4010826958550347,0.12892476160154537
